transaction_id,user_id,timestamp,amount,currency,country_code
TXN_11353,USR_1930,2026-01-31 09:11:00,-1272.53,USD,DEU
TXN_11354,USR_1098,2026-01-27 17:50:00,3914.03,GBP,USA
TXN_11355,USR_1189,2026-01-07 15:00:00,3356.3,USD,USA
TXN_11356,USR_1964,2026-01-17 00:42:00,1394.1,GBP,DEU
TXN_11357,USR_1512,2026-01-23 23:30:00,3906.2,GBP,USA
TXN_11358,USR_1101,2026-01-10 21:02:00,4099.74,USD,GBR
TXN_11359,USR_1987,2026-02-03 00:17:00,1416.47,GBP,USA
TXN_11360,USR_1219,2026-01-17 16:17:00,4603.18,GBP,DEU
TXN_11361,USR_1189,2026-01-17 03:34:00,2203.93,USD,USA
TXN_11362,USR_1434,2026-01-06 03:16:00,1079.23,USD,DEU
TXN_11363,USR_1321,2026-01-07 04:28:00,626.84,USD,GBR
TXN_11364,USR_1369,2026-01-02 20:22:00,3526.61,GBP,GBR
TXN_11365,USR_1505,2026-01-28 07:48:00,587.46,EUR,DEU
TXN_11366,USR_1703,2026-01-26 05:02:00,4881.13,EUR,USA
TXN_11367,USR_1875,2026-01-31 21:48:00,2145.53,USD,DEU
TXN_11368,USR_1013,2026-01-05 18:53:00,4993.63,EUR,GBR
TXN_11369,USR_1535,2026-01-07 12:36:00,3296.16,USD,USA
TXN_11370,USR_1711,08/01/2026,2956.88,USD,GBR
TXN_11371,USR_1998,2026-01-19 09:36:00,1003.44,USD,GBR
TXN_11372,USR_1858,2026-02-02 11:20:00,2129.27,EUR,DEU
TXN_11373,USR_1607,2026-01-17 04:58:00,1372.13,GBP,DEU
TXN_11374,USR_1617,2026-01-13 16:38:00,4751.19,EUR,GBR
TXN_11375,USR_1465,2026-01-23 15:10:00,549.1,EUR,DEU
TXN_11376,USR_1965,2026-01-03 09:44:00,681.7,USD,GBR
TXN_11377,USR_1510,2026-01-28 12:23:00,3393.76,USD,DEU
TXN_11378,USR_1156,04/02/2026,1520.74,GBP,USA
TXN_11379,USR_1769,2026-01-10 04:34:00,2604.55,EUR,DEU
TXN_11380,USR_1509,2026-01-16 15:20:00,2456.35,EUR,GBR
TXN_11381,USR_1553,2026-01-06 10:08:00,2737.63,USD,DEU
TXN_11382,USR_1322,2026-01-02 15:19:00,4265.84,EUR,
TXN_11383,USR_1570,2026-01-08 11:18:00,3300.46,EUR,GBR
TXN_11384,USR_1137,2026-01-05 23:29:00,1569.17,EUR,DEU
TXN_11385,USR_1502,2026-01-27 01:01:00,3303.79,GBP,GBR
TXN_11386,USR_1575,2026-01-18 19:30:00,4273.21,GBP,USA
TXN_11387,USR_1605,2026-01-17 01:19:00,4854.65,GBP,GBR
TXN_11388,USR_1291,2026-01-03 01:17:00,1609.21,USD,GBR
TXN_11389,USR_1375,2026-01-02 05:23:00,1750.9,GBP,GBR
TXN_11390,USR_1640,2026-01-16 17:00:00,1712.87,USD,DEU
TXN_11391,USR_1421,2026-01-12 06:28:00,1762.83,GBP,USA
TXN_11392,USR_1319,2026-01-14 21:03:00,2966.73,GBP,USA
TXN_11393,USR_1173,2026-01-21 23:27:00,108.36,EUR,USA
TXN_11394,USR_1432,2026-01-01 22:18:00,2844.57,EUR,DEU
TXN_11395,USR_1602,2026-01-26 22:59:00,120.96,EUR,DEU
TXN_11396,USR_1586,2026-02-01 10:37:00,497.65,EUR,USA
TXN_11397,USR_1344,2026-01-08 14:01:00,2488.69,GBP,DEU
TXN_11398,USR_1372,2026-01-29 22:05:00,4847.44,USD,DEU
TXN_11399,USR_1806,2026-01-14 01:53:00,385.85,GBP,USA
TXN_11400,USR_1304,2026-01-29 10:12:00,4981.18,EUR,USA
TXN_11401,USR_1094,2026-01-27 22:29:00,3591.36,GBP,USA
TXN_11402,USR_1068,2026-01-20 10:31:00,2836.48,GBP,DEU
TXN_11403,USR_1814,2026-01-14 15:35:00,392.54,EUR,GBR
TXN_11404,USR_1552,2026-01-12 10:27:00,1573.63,EUR,DEU
TXN_11405,USR_1464,2026-01-01 20:20:00,3361.09,GBP,USA
TXN_11406,USR_1528,2026-01-10 16:37:00,4314.92,GBP,DEU
TXN_11407,USR_1843,2026-01-30 00:48:00,3713.62,EUR,DEU
TXN_11408,USR_1629,2026-02-03 01:40:00,4265.35,EUR,GBR
TXN_11409,USR_1534,2026-01-11 22:34:00,1011.23,EUR,USA
TXN_11410,USR_1701,2026-01-15 12:04:00,3830.0,EUR,DEU
TXN_11411,USR_1933,2026-01-13 03:34:00,331.49,USD,DEU
TXN_11412,USR_1661,2026-01-11 17:56:00,811.32,GBP,GBR
TXN_11413,USR_1116,2026-01-15 03:12:00,758.31,USD,USA
TXN_11414,USR_1573,2026-01-02 16:26:00,4956.55,EUR,GBR
TXN_11415,USR_1279,2026-01-30 23:27:00,690.79,EUR,DEU
TXN_11416,USR_1659,2026-01-01 21:45:00,4264.08,GBP,DEU
TXN_11417,USR_1918,2026-01-03 21:27:00,428.81,GBP,DEU
TXN_11418,USR_1416,2026-01-05 02:39:00,4484.9,GBP,GBR
TXN_11419,USR_1859,2026-01-06 02:16:00,3623.93,USD,USA
TXN_11420,USR_1512,2026-01-27 09:59:00,4665.35,GBP,GBR
TXN_11421,USR_1953,2026-01-11 20:03:00,2631.05,EUR,USA
TXN_11422,USR_1791,2026-02-03 13:16:00,4035.37,EUR,GBR
TXN_11423,USR_1766,2026-01-07 13:36:00,3722.36,EUR,USA
TXN_11424,USR_1219,2026-01-12 13:47:00,4849.92,EUR,DEU
TXN_11425,USR_1057,2026-01-06 03:24:00,2456.89,EUR,GBR
TXN_11426,USR_1433,2026-01-07 14:17:00,2379.52,USD,DEU
TXN_11427,USR_1732,2026-01-30 08:57:00,1845.02,EUR,USA
TXN_11428,USR_1620,2026-01-03 11:44:00,183.7,GBP,GBR
TXN_11429,USR_1807,2026-01-18 12:12:00,3361.28,EUR,GBR
TXN_11430,USR_1981,2026-01-25 08:16:00,3506.08,GBP,USA
TXN_11431,USR_1878,2026-01-12 15:07:00,2217.59,USD,DEU
TXN_11432,USR_1958,2026-01-10 13:48:00,4115.31,USD,DEU
TXN_11433,USR_1164,2026-01-30 07:54:00,4580.3,GBP,DEU
TXN_11434,USR_1034,2026-01-22 10:34:00,1377.44,USD,DEU
TXN_11435,USR_1948,2026-01-05 13:40:00,4207.41,GBP,DEU
TXN_11436,USR_1715,2026-01-20 03:43:00,1312.24,USD,DEU
TXN_11437,USR_1832,2026-02-01 15:22:00,2743.16,EUR,
TXN_11438,USR_1053,2026-01-21 04:19:00,3210.45,USD,GBR
TXN_11439,USR_1139,2026-01-14 21:45:00,25.35,USD,GBR
TXN_11440,USR_1084,2026-02-02 11:25:00,563.03,USD,GBR
TXN_11441,USR_1850,2026-02-01 05:02:00,3249.41,USD,GBR
TXN_11442,USR_1961,2026-01-07 01:50:00,1603.8,EUR,GBR
TXN_11443,USR_1703,2026-01-10 01:00:00,2969.17,EUR,DEU
TXN_11444,USR_1376,2026-01-11 05:12:00,917.63,EUR,
TXN_11445,USR_1023,2026-01-29 12:27:00,4616.33,GBP,GBR
TXN_11446,USR_1091,2026-02-01 21:58:00,4870.9,USD,DEU
TXN_11447,USR_1050,2026-01-12 20:10:00,2011.16,EUR,GBR
TXN_11448,USR_1981,2026-01-01 15:26:00,1845.92,GBP,USA
TXN_11449,USR_1445,2026-01-23 11:45:00,3869.06,EUR,GBR
TXN_11450,USR_1730,2026-02-03 23:19:00,1023.7,EUR,DEU
TXN_11451,USR_1133,2026-01-10 19:28:00,2162.23,USD,GBR
TXN_11452,USR_1289,2026-01-09 05:01:00,3636.27,USD,DEU
TXN_11453,USR_1149,2026-01-29 02:41:00,153.58,EUR,USA
TXN_11454,USR_1254,2026-01-21 20:27:00,1854.49,GBP,GBR
TXN_11455,USR_1480,2026-01-19 02:15:00,674.69,EUR,GBR
TXN_11456,USR_1730,2026-01-28 04:18:00,1923.64,EUR,GBR
TXN_11457,USR_1097,2026-01-11 16:31:00,2789.43,USD,DEU
TXN_11458,USR_1362,2026-02-02 07:03:00,4983.73,GBP,GBR
TXN_11459,USR_1046,2026-01-18 08:06:00,36.75,GBP,GBR
TXN_11460,USR_1404,2026-01-02 20:56:00,3359.6,USD,GBR
TXN_11461,USR_1266,2026-01-22 07:17:00,857.63,EUR,DEU
TXN_11462,USR_1324,2026-01-12 20:26:00,3554.18,EUR,USA
TXN_11463,USR_1045,2026-02-04 00:50:00,4892.8,EUR,DEU
TXN_11464,USR_1440,2026-02-04 15:50:00,1421.8,EUR,GBR
TXN_11465,USR_1529,2026-02-03 12:52:00,1571.92,USD,DEU
TXN_11466,USR_1782,2026-01-29 23:24:00,4750.75,GBP,GBR
TXN_11467,USR_1054,2026-01-09 08:03:00,952.71,USD,
TXN_11468,USR_1266,2026-01-06 06:44:00,826.14,EUR,DEU
TXN_11469,USR_1949,2026-02-02 06:27:00,2479.6,EUR,DEU
TXN_11470,USR_1468,2026-01-06 15:04:00,2470.01,GBP,USA
TXN_11471,USR_1208,2026-02-04 03:08:00,4342.18,USD,USA
TXN_11472,USR_1279,2026-01-10 16:00:00,2820.6,GBP,GBR
TXN_11473,USR_1994,2026-01-19 22:51:00,30.59,GBP,USA
TXN_11474,USR_1252,2026-01-15 22:59:00,3843.58,GBP,
TXN_11475,USR_1697,2026-01-18 00:02:00,4906.86,USD,DEU
TXN_11476,USR_1974,2026-01-02 07:33:00,539.29,EUR,USA
TXN_11477,USR_1850,2026-01-29 14:20:00,3541.46,EUR,DEU
TXN_11478,USR_1608,2026-01-30 20:43:00,3293.45,EUR,USA
TXN_11479,USR_1463,2026-01-26 21:41:00,1631.33,GBP,GBR
TXN_11480,USR_1883,2026-01-15 17:00:00,252.92,GBP,DEU
TXN_11481,USR_1761,2026-01-05 05:06:00,362.91,GBP,DEU
TXN_11482,USR_1182,2026-01-01 22:25:00,1208.0,EUR,USA
TXN_11483,USR_1166,2026-01-30 10:53:00,1948.63,EUR,DEU
TXN_11484,USR_1669,2026-01-20 16:16:00,779.13,EUR,DEU
TXN_11485,USR_1943,2026-01-06 23:25:00,1557.41,GBP,GBR
TXN_11486,USR_1098,2026-01-23 06:48:00,4161.94,GBP,USA
TXN_11487,USR_1397,2026-01-20 06:07:00,2387.43,GBP,GBR
TXN_11488,USR_1432,2026-01-20 18:10:00,4056.86,GBP,USA
TXN_11489,USR_1095,2026-01-31 18:52:00,211.79,EUR,DEU
TXN_11490,USR_1702,2026-01-29 15:39:00,3571.04,EUR,GBR
TXN_11491,USR_1085,2026-01-22 17:41:00,1460.61,EUR,USA
TXN_11492,USR_1130,2026-01-24 19:22:00,3424.73,EUR,USA
TXN_11493,USR_1582,2026-01-24 08:48:00,248.16,USD,USA
TXN_11494,USR_1435,2026-02-02 18:47:00,2070.97,EUR,GBR
TXN_11495,USR_1259,2026-01-23 21:54:00,-1783.73,GBP,USA
TXN_11496,USR_1758,2026-01-18 21:13:00,3311.28,USD,USA
TXN_11497,USR_1426,2026-01-27 17:24:00,4385.01,EUR,DEU
TXN_11498,USR_1775,2026-01-16 12:50:00,3354.6,GBP,DEU
TXN_11499,USR_1892,2026-01-04 13:27:00,4051.93,USD,USA
TXN_11500,USR_1618,2026-01-20 17:50:00,1304.0,GBP,USA
TXN_11501,USR_1005,2026-01-30 20:19:00,1980.72,USD,USA
TXN_11502,USR_1708,2026-01-28 09:26:00,2031.41,GBP,GBR
TXN_11503,USR_1310,2026-02-01 10:24:00,3096.31,GBP,DEU
TXN_11504,USR_1706,2026-01-06 16:38:00,3378.76,EUR,USA
TXN_11505,USR_1195,2026-01-09 13:36:00,568.44,USD,GBR
TXN_11506,USR_1214,2026-01-12 00:06:00,2410.77,USD,GBR
TXN_11507,USR_1641,2026-01-04 22:03:00,4292.36,GBP,USA
TXN_11508,USR_1474,2026-01-06 07:13:00,749.35,EUR,USA
TXN_11509,USR_1156,2026-01-22 11:00:00,-3696.52,EUR,DEU
TXN_11510,USR_1460,2026-01-26 21:59:00,2930.28,USD,DEU
TXN_11511,USR_1401,2026-01-29 16:35:00,264.1,USD,USA
TXN_11512,USR_1442,2026-01-27 08:04:00,4897.64,EUR,GBR
TXN_11513,USR_1567,2026-01-19 04:34:00,4995.14,USD,DEU
TXN_11514,USR_1605,2026-01-11 13:19:00,3625.82,GBP,DEU
TXN_11515,USR_1540,26/01/2026,104.91,GBP,DEU
TXN_11516,USR_1914,2026-01-23 12:27:00,3245.02,EUR,USA
TXN_11517,USR_1661,2026-01-01 22:44:00,1740.35,GBP,DEU
TXN_11518,USR_1743,2026-01-11 13:32:00,969.08,EUR,DEU
TXN_11519,USR_1601,2026-02-02 13:12:00,4546.26,EUR,GBR
TXN_11520,USR_1134,2026-01-18 18:24:00,4417.04,GBP,GBR
TXN_11521,USR_1853,2026-01-17 09:30:00,4706.57,GBP,GBR
TXN_11522,USR_1818,2026-01-10 10:20:00,4855.0,USD,GBR
TXN_11523,USR_1767,2026-01-08 21:17:00,440.1,EUR,USA
TXN_11524,USR_1620,2026-01-14 19:41:00,2466.01,EUR,DEU
TXN_11525,USR_1570,2026-01-12 20:53:00,244.78,USD,DEU
TXN_11526,USR_1162,2026-01-03 21:33:00,881.83,GBP,USA
TXN_11527,USR_1116,2026-01-11 04:47:00,3091.64,USD,GBR
TXN_11528,USR_1348,2026-01-13 04:11:00,3926.58,USD,GBR
TXN_11529,USR_1873,2026-01-31 11:16:00,3453.78,GBP,GBR
TXN_11530,USR_1051,2026-02-04 09:30:00,4633.89,EUR,DEU
TXN_11531,USR_1108,2026-01-26 14:23:00,3910.45,GBP,USA
TXN_11532,USR_1107,2026-01-17 11:01:00,843.56,USD,USA
TXN_11533,USR_1299,2026-02-03 08:09:00,3543.74,GBP,DEU
TXN_11534,USR_1157,2026-01-06 14:20:00,3238.99,EUR,USA
TXN_11535,USR_1449,2026-01-22 13:23:00,4848.49,USD,USA
TXN_11536,USR_1517,2026-02-02 13:12:00,864.6,EUR,DEU
TXN_11537,USR_1369,2026-02-04 06:43:00,3150.91,USD,USA
TXN_11538,USR_1431,2026-01-19 19:34:00,3938.21,USD,DEU
TXN_11539,USR_1919,2026-01-17 11:10:00,2299.18,GBP,GBR
TXN_11540,USR_1453,2026-01-24 13:05:00,736.47,USD,GBR
TXN_11541,USR_1086,20/01/2026,1698.14,EUR,USA
TXN_11542,USR_1777,2026-01-27 03:35:00,195.1,GBP,USA
TXN_11543,USR_1646,2026-01-14 11:01:00,4900.43,GBP,GBR
TXN_11544,USR_1907,2026-02-02 20:08:00,3407.54,GBP,DEU
TXN_11545,USR_1931,2026-01-28 18:44:00,1727.35,EUR,GBR
TXN_11546,USR_1717,2026-01-25 18:40:00,2025.65,GBP,USA
TXN_11547,USR_1633,2026-01-30 12:37:00,3263.67,GBP,DEU
TXN_11548,USR_1202,2026-01-25 11:02:00,4406.06,USD,USA
TXN_11549,USR_1742,2026-01-25 14:42:00,3597.21,USD,GBR
TXN_11550,USR_1095,2026-01-16 12:09:00,2563.24,EUR,GBR
TXN_11551,USR_1163,2026-01-12 18:34:00,126.87,GBP,GBR
TXN_11552,USR_1792,2026-01-06 00:38:00,1526.67,EUR,GBR
TXN_11553,USR_1861,2026-01-17 03:11:00,1871.16,GBP,GBR
TXN_11554,USR_1774,2026-01-14 13:28:00,3258.3,USD,DEU
TXN_11555,USR_1005,2026-01-27 11:16:00,2271.2,USD,GBR
TXN_11556,USR_1915,2026-01-28 02:30:00,4688.32,GBP,GBR
TXN_11557,USR_1306,2026-01-31 14:29:00,1429.83,GBP,GBR
TXN_11558,USR_1386,2026-01-15 22:06:00,2603.14,USD,USA
TXN_11559,USR_1197,2026-01-05 11:02:00,4115.99,EUR,DEU
TXN_11560,USR_1435,2026-01-03 19:56:00,4143.9,USD,USA
TXN_11561,USR_1133,2026-01-17 19:23:00,2386.5,EUR,USA
TXN_11562,USR_1412,2026-01-13 00:02:00,2945.31,GBP,DEU
TXN_11563,USR_1651,2026-01-23 06:43:00,2122.88,EUR,GBR
TXN_11564,USR_1426,2026-01-06 18:52:00,4120.82,USD,GBR
TXN_11565,USR_1468,2026-01-25 01:58:00,655.63,GBP,GBR
TXN_11566,USR_1217,2026-01-08 03:19:00,2282.61,USD,GBR
TXN_11567,USR_1378,2026-01-19 14:20:00,4609.27,USD,GBR
TXN_11568,USR_1378,2026-01-07 23:27:00,2863.11,USD,GBR
TXN_11569,USR_1312,2026-01-23 02:46:00,4955.19,EUR,
TXN_11570,USR_1146,2026-01-03 05:09:00,719.28,GBP,DEU
TXN_11571,USR_1312,2026-02-03 15:55:00,4446.4,USD,USA
TXN_11572,USR_1125,2026-01-20 00:07:00,2742.21,USD,USA
TXN_11573,USR_1317,2026-01-22 15:05:00,2833.16,EUR,DEU
TXN_11574,USR_1853,2026-01-29 23:12:00,3032.49,USD,GBR
TXN_11575,USR_1460,2026-01-15 19:14:00,3339.43,USD,GBR
TXN_11576,USR_1639,2026-01-11 14:19:00,3325.87,EUR,DEU
TXN_11577,USR_1347,2026-02-03 11:49:00,2709.56,GBP,DEU
TXN_11578,USR_1090,2026-01-27 00:47:00,4331.11,GBP,USA
TXN_11579,USR_1790,2026-01-06 15:13:00,3539.92,GBP,GBR
TXN_11580,USR_1087,2026-01-27 06:05:00,970.21,GBP,GBR
TXN_11581,USR_1980,2026-01-23 21:01:00,2855.52,USD,DEU
TXN_11582,USR_1123,2026-01-01 20:44:00,3294.69,GBP,USA
TXN_11583,USR_1210,2026-01-21 05:14:00,1233.98,GBP,GBR
TXN_11584,USR_1546,2026-01-03 01:09:00,3038.21,EUR,GBR
TXN_11585,USR_1956,2026-01-19 21:14:00,126.08,EUR,
TXN_11586,USR_1540,2026-01-06 05:14:00,1593.74,EUR,USA
TXN_11587,USR_1554,2026-01-12 15:09:00,849.1,USD,USA
TXN_11588,USR_1157,2026-01-08 16:49:00,1540.9,USD,GBR
TXN_11589,USR_1984,2026-01-03 15:54:00,1633.2,USD,GBR
TXN_11590,USR_1101,2026-01-12 17:44:00,1607.01,EUR,DEU
TXN_11591,USR_1847,2026-01-11 21:44:00,4498.51,USD,USA
TXN_11592,USR_1600,2026-01-18 12:35:00,1190.09,GBP,GBR
TXN_11593,USR_1275,19/01/2026,312.55,EUR,GBR
TXN_11594,USR_1029,2026-01-13 06:00:00,2043.39,USD,USA
TXN_11595,USR_1600,2026-01-30 15:41:00,3378.74,USD,GBR
TXN_11596,USR_1311,2026-01-29 22:28:00,2845.55,EUR,USA
TXN_11597,USR_1801,2026-01-08 15:43:00,4839.88,EUR,GBR
TXN_11598,USR_1550,2026-01-02 21:39:00,-4763.54,GBP,DEU
TXN_11599,USR_1475,2026-01-30 17:19:00,4805.96,GBP,DEU
TXN_11600,USR_1000,2026-01-28 05:02:00,310.27,EUR,DEU
TXN_11601,USR_1696,2026-01-10 16:24:00,1906.97,EUR,GBR
TXN_11602,USR_1522,2026-01-25 07:23:00,1413.74,USD,GBR
TXN_11603,USR_1307,2026-01-07 08:33:00,457.68,GBP,USA
TXN_11604,USR_1286,2026-01-23 23:24:00,4392.61,USD,GBR
TXN_11605,USR_1325,2026-01-12 21:29:00,4420.82,EUR,GBR
TXN_11606,USR_1724,2026-01-15 15:19:00,2269.06,USD,GBR
TXN_11607,USR_1470,2026-02-01 11:41:00,4795.37,EUR,USA
TXN_11608,USR_1944,2026-01-01 10:28:00,20.22,EUR,USA
TXN_11609,USR_1423,2026-01-23 06:06:00,2783.4,GBP,GBR
TXN_11610,USR_1551,2026-01-04 12:41:00,414.93,GBP,GBR
TXN_11611,USR_1913,2026-01-31 14:17:00,4162.1,GBP,DEU
TXN_11612,USR_1995,2026-01-18 14:27:00,4065.78,GBP,DEU
TXN_11613,USR_1786,2026-01-22 01:24:00,4061.23,USD,USA
TXN_11614,USR_1197,2026-01-01 21:37:00,2228.44,USD,GBR
TXN_11615,USR_1696,2026-01-05 02:17:00,4607.78,EUR,USA
TXN_11616,USR_1640,2026-01-11 15:53:00,1522.86,GBP,USA
TXN_11617,USR_1990,2026-02-02 01:01:00,1821.37,EUR,DEU
TXN_11618,USR_1214,2026-01-06 01:11:00,45.61,GBP,DEU
TXN_11619,USR_1582,2026-01-09 19:39:00,2506.62,USD,GBR
TXN_11620,USR_1579,08/01/2026,3364.16,GBP,GBR
TXN_11621,USR_1131,2026-01-26 22:30:00,3732.41,USD,DEU
TXN_11622,USR_1902,2026-01-31 20:33:00,2620.17,EUR,
TXN_11623,USR_1993,2026-01-12 12:16:00,3468.0,GBP,GBR
TXN_11624,USR_1904,2026-01-31 15:13:00,2275.09,EUR,GBR
TXN_11625,USR_1053,2026-01-19 12:26:00,4270.76,EUR,DEU
TXN_11626,USR_1696,2026-01-24 12:59:00,2596.29,EUR,DEU
TXN_11627,USR_1905,2026-01-20 02:50:00,3608.89,USD,DEU
TXN_11628,USR_1323,2026-01-04 17:22:00,35.74,USD,DEU
TXN_11629,USR_1827,2026-02-01 09:11:00,136.61,GBP,USA
TXN_11630,USR_1076,2026-01-15 23:37:00,4585.81,USD,USA
TXN_11631,USR_1641,2026-01-20 15:49:00,3130.22,USD,DEU
TXN_11632,USR_1606,2026-01-12 05:58:00,3988.13,EUR,DEU
TXN_11633,USR_1244,2026-01-24 15:38:00,4794.43,USD,DEU
TXN_11634,USR_1966,2026-01-20 23:00:00,373.83,GBP,GBR
TXN_11635,USR_1640,2026-01-03 18:18:00,2237.82,USD,USA
TXN_11636,USR_1386,06/01/2026,1573.26,GBP,USA
TXN_11637,USR_1821,2026-01-29 11:58:00,2215.17,EUR,GBR
TXN_11638,USR_1104,2026-01-14 10:08:00,3391.05,GBP,USA
TXN_11639,USR_1411,2026-01-28 06:54:00,488.19,EUR,USA
TXN_11640,USR_1638,2026-01-20 11:37:00,62.93,EUR,DEU
TXN_11641,USR_1634,2026-01-02 04:23:00,515.38,GBP,GBR
TXN_11642,USR_1336,2026-01-01 13:26:00,2943.19,USD,USA
TXN_11643,USR_1069,2026-01-06 17:37:00,2968.5,USD,GBR
TXN_11644,USR_1262,2026-01-29 06:09:00,1783.4,EUR,GBR
TXN_11645,USR_1248,2026-01-06 19:28:00,696.99,USD,USA
TXN_11646,USR_1446,2026-01-15 03:55:00,2570.5,GBP,DEU
TXN_11647,USR_1554,2026-01-15 01:10:00,3879.72,USD,DEU
TXN_11648,USR_1298,2026-01-27 16:33:00,1850.46,USD,GBR
TXN_11649,USR_1148,2026-01-03 11:39:00,296.02,GBP,GBR
TXN_11650,USR_1200,2026-01-04 02:43:00,4882.79,GBP,USA
TXN_11651,USR_1683,2026-01-28 07:07:00,2383.87,GBP,DEU
TXN_11652,USR_1872,2026-01-14 15:17:00,2896.27,EUR,GBR
TXN_11653,USR_1166,2026-01-10 23:39:00,533.19,USD,DEU
TXN_11654,USR_1654,2026-01-29 09:30:00,1122.9,USD,DEU
TXN_11655,USR_1492,2026-01-18 02:36:00,3675.59,EUR,GBR
TXN_11656,USR_1188,01/01/2026,4132.16,USD,DEU
TXN_11657,USR_1030,2026-01-21 01:03:00,2777.91,USD,DEU
TXN_11658,USR_1599,2026-01-02 08:26:00,4564.42,EUR,USA
TXN_11659,USR_1290,2026-01-08 22:22:00,878.99,EUR,GBR
TXN_11660,USR_1567,2026-01-09 00:20:00,1237.36,USD,USA
TXN_11661,USR_1932,2026-01-18 05:54:00,514.94,GBP,USA
TXN_11662,USR_1906,2026-01-21 18:18:00,563.74,USD,DEU
TXN_11663,USR_1828,2026-01-29 08:43:00,1868.03,USD,GBR
TXN_11664,USR_1899,2026-01-06 22:52:00,3557.6,USD,USA
TXN_11665,USR_1196,2026-01-15 11:18:00,2667.45,GBP,DEU
TXN_11666,USR_1651,2026-01-27 17:31:00,1230.3,USD,GBR
TXN_11667,USR_1548,2026-01-12 05:59:00,1477.97,USD,DEU
TXN_11668,USR_1814,2026-01-27 13:59:00,1407.57,USD,GBR
TXN_11669,USR_1214,28/01/2026,3639.22,EUR,GBR
TXN_11670,USR_1520,2026-01-18 00:48:00,1946.7,GBP,GBR
TXN_11671,USR_1475,2026-01-24 21:58:00,903.2,GBP,DEU
TXN_11672,USR_1732,2026-01-27 10:49:00,4779.2,EUR,DEU
TXN_11673,USR_1943,2026-01-10 10:20:00,3955.22,GBP,USA
TXN_11674,USR_1207,2026-01-10 22:46:00,2265.88,USD,DEU
TXN_11675,USR_1910,2026-01-12 14:01:00,1891.64,USD,DEU
TXN_11676,USR_1137,2026-01-24 14:42:00,3760.6,EUR,DEU
TXN_11677,USR_1597,2026-01-16 07:25:00,215.3,GBP,GBR
TXN_11678,USR_1478,2026-01-15 10:17:00,2168.2,EUR,DEU
TXN_11679,USR_1025,30/01/2026,906.03,USD,DEU
TXN_11680,USR_1923,2026-01-25 21:06:00,421.27,GBP,GBR
TXN_11681,USR_1804,06/01/2026,1389.36,USD,USA
TXN_11682,USR_1039,2026-01-31 17:24:00,2734.67,EUR,USA
TXN_11683,USR_1309,2026-01-09 16:14:00,3728.6,GBP,DEU
TXN_11684,USR_1141,2026-01-25 17:15:00,4992.04,GBP,GBR
TXN_11685,USR_1008,2026-01-19 09:05:00,3852.68,EUR,DEU
TXN_11686,USR_1841,2026-01-22 11:34:00,2903.97,GBP,USA
TXN_11687,USR_1779,2026-01-11 07:52:00,4757.93,EUR,USA
TXN_11688,USR_1214,2026-01-26 03:37:00,2377.45,GBP,GBR
TXN_11689,USR_1739,2026-01-15 05:58:00,4073.84,EUR,USA
TXN_11690,USR_1439,2026-01-10 12:56:00,3852.95,GBP,DEU
TXN_11691,USR_1873,2026-01-27 06:48:00,2796.65,EUR,USA
TXN_11692,USR_1312,2026-01-30 23:39:00,4717.34,USD,DEU
TXN_11693,USR_1347,2026-02-04 06:05:00,1135.2,EUR,GBR
TXN_11694,USR_1797,2026-01-27 17:07:00,3455.69,EUR,
TXN_11695,USR_1804,2026-01-16 00:44:00,170.72,USD,USA
TXN_11696,USR_1818,2026-01-18 18:58:00,3018.98,GBP,GBR
TXN_11697,USR_1209,2026-01-18 14:06:00,4743.98,USD,GBR
TXN_11698,USR_1111,2026-01-14 20:46:00,1650.92,EUR,GBR
TXN_11699,USR_1106,2026-02-01 08:36:00,3377.68,USD,USA
TXN_11700,USR_1027,2026-01-13 22:01:00,941.59,USD,DEU
TXN_11701,USR_1298,2026-01-03 14:46:00,3301.25,USD,DEU
TXN_11702,USR_1011,2026-01-08 03:32:00,867.41,EUR,DEU
TXN_11703,USR_1132,2026-01-04 03:07:00,2686.9,EUR,GBR
TXN_11704,USR_1925,2026-01-15 02:21:00,4329.84,USD,USA
TXN_11705,USR_1726,2026-01-27 04:10:00,3327.32,USD,GBR
TXN_11706,USR_1601,2026-01-21 21:19:00,1022.83,GBP,GBR
TXN_11707,USR_1007,2026-01-19 04:05:00,4955.51,EUR,USA
TXN_11708,USR_1252,2026-01-21 22:40:00,2634.02,GBP,DEU
TXN_11709,USR_1040,2026-01-21 18:25:00,3689.08,EUR,GBR
TXN_11710,USR_1862,2026-01-28 21:36:00,3561.12,EUR,DEU
TXN_11711,USR_1870,2026-01-29 02:44:00,883.88,USD,USA
TXN_11712,USR_1468,2026-02-01 18:59:00,1929.48,GBP,USA
TXN_11713,USR_1402,2026-01-08 04:31:00,3496.24,USD,USA
TXN_11714,USR_1643,2026-02-01 18:28:00,2693.31,GBP,USA
TXN_11715,USR_1923,2026-02-04 16:10:00,1094.1,EUR,DEU
TXN_11716,USR_1377,2026-01-15 20:06:00,391.9,USD,GBR
TXN_11717,USR_1168,2026-01-22 00:49:00,1271.31,GBP,
TXN_11718,USR_1654,2026-01-18 08:20:00,3475.48,GBP,DEU
TXN_11719,USR_1408,2026-01-01 11:44:00,4280.31,EUR,USA
TXN_11720,USR_1726,2026-02-04 01:46:00,4586.51,EUR,GBR
